Date,close,ticker
2020-04-14,4.804325580596924,PETR4.SA
2020-04-15,4.703815460205078,PETR4.SA
2020-04-16,4.514285564422607,PETR4.SA
2020-04-17,4.63202428817749,PETR4.SA
2020-04-20,4.580334186553955,PETR4.SA
2020-04-22,4.810068130493164,PETR4.SA
2020-04-23,4.867502212524414,PETR4.SA
2020-04-24,4.580334186553955,PETR4.SA
2020-04-27,4.7239179611206055,PETR4.SA
2020-04-28,4.953652858734131,PETR4.SA
2020-04-29,5.226463317871094,PETR4.SA
2020-04-30,5.183387279510498,PETR4.SA
2020-05-04,4.990983963012695,PETR4.SA
2020-05-05,5.151798725128174,PETR4.SA
2020-05-06,4.962267875671387,PETR4.SA
2020-05-07,5.008215427398682,PETR4.SA
2020-05-08,5.306869983673096,PETR4.SA
2020-05-11,5.212104797363281,PETR4.SA
2020-05-12,5.209231853485107,PETR4.SA
2020-05-13,5.051290035247803,PETR4.SA
2020-05-14,4.996728420257568,PETR4.SA
2020-05-15,4.924935340881348,PETR4.SA
2020-05-18,5.324099540710449,PETR4.SA
2020-05-19,5.3643035888671875,PETR4.SA
2020-05-20,5.542346954345703,PETR4.SA
2020-05-21,5.510758399963379,PETR4.SA
2020-05-22,5.361430644989014,PETR4.SA
2020-05-25,5.5940375328063965,PETR4.SA
2020-05-26,5.6486005783081055,PETR4.SA
2020-05-27,5.723263740539551,PETR4.SA
2020-05-28,5.677316665649414,PETR4.SA
2020-05-29,5.841001987457275,PETR4.SA
2020-06-01,5.838129997253418,PETR4.SA
2020-06-02,6.145399570465088,PETR4.SA
2020-06-03,6.16550350189209,PETR4.SA
2020-06-04,6.154016971588135,PETR4.SA
2020-06-05,6.346418857574463,PETR4.SA
2020-06-08,6.469901084899902,PETR4.SA
2020-06-09,6.237296104431152,PETR4.SA
2020-06-10,6.145399570465088,PETR4.SA
2020-06-12,5.915666103363037,PETR4.SA
2020-06-15,5.94438362121582,PETR4.SA
2020-06-16,6.136786460876465,PETR4.SA
2020-06-17,6.156888484954834,PETR4.SA
2020-06-18,6.202833652496338,PETR4.SA
2020-06-19,6.16550350189209,PETR4.SA
2020-06-22,6.016174793243408,PETR4.SA
2020-06-23,6.217193603515625,PETR4.SA
2020-06-24,6.030534267425537,PETR4.SA
2020-06-25,6.16550350189209,PETR4.SA
2020-06-26,5.984586715698242,PETR4.SA
2020-06-29,6.220065116882324,PETR4.SA
2020-06-30,6.1884765625,PETR4.SA
2020-07-01,6.234423637390137,PETR4.SA
2020-07-02,6.334933280944824,PETR4.SA
2020-07-03,6.311958312988281,PETR4.SA
2020-07-06,6.464157581329346,PETR4.SA
2020-07-07,6.383750915527344,PETR4.SA
2020-07-08,6.504361152648926,PETR4.SA
2020-07-09,6.35790491104126,PETR4.SA
2020-07-10,6.464157581329346,PETR4.SA
2020-07-13,6.363649845123291,PETR4.SA
2020-07-14,6.576153755187988,PETR4.SA
2020-07-15,6.702507019042969,PETR4.SA
2020-07-16,6.524463176727295,PETR4.SA
2020-07-17,6.530206680297852,PETR4.SA
2020-07-20,6.530206680297852,PETR4.SA
2020-07-21,6.711123466491699,PETR4.SA
2020-07-22,6.619227886199951,PETR4.SA
2020-07-23,6.4815192222595215,PETR4.SA
2020-07-24,6.527464866638184,PETR4.SA
2020-07-27,6.662437438964844,PETR4.SA
2020-07-28,6.547567844390869,PETR4.SA
2020-07-29,6.653820991516113,PETR4.SA
2020-07-30,6.553310871124268,PETR4.SA
2020-07-31,6.375263690948486,PETR4.SA
2020-08-03,6.26039457321167,PETR4.SA
2020-08-04,6.254650115966797,PETR4.SA
2020-08-05,6.656695365905762,PETR4.SA
2020-08-06,6.6681809425354,PETR4.SA
2020-08-07,6.544697284698486,PETR4.SA
2020-08-10,6.734229564666748,PETR4.SA
2020-08-11,6.62797737121582,PETR4.SA
2020-08-12,6.74284553527832,PETR4.SA
2020-08-13,6.559053421020508,PETR4.SA
2020-08-14,6.51023530960083,PETR4.SA
2020-08-17,6.490132808685303,PETR4.SA
2020-08-18,6.610745906829834,PETR4.SA
2020-08-19,6.573413372039795,PETR4.SA
2020-08-20,6.527464866638184,PETR4.SA
2020-08-21,6.478646755218506,PETR4.SA
2020-08-24,6.596386909484863,PETR4.SA
2020-08-25,6.567669868469238,PETR4.SA
2020-08-26,6.381006717681885,PETR4.SA
2020-08-27,6.360904216766357,PETR4.SA
2020-08-28,6.472902297973633,PETR4.SA
2020-08-31,6.286239147186279,PETR4.SA
2020-09-01,6.567669868469238,PETR4.SA
2020-09-02,6.547567844390869,PETR4.SA
2020-09-03,6.570541858673096,PETR4.SA
2020-09-04,6.582030296325684,PETR4.SA
2020-09-08,6.392491817474365,PETR4.SA
2020-09-09,6.527464866638184,PETR4.SA
2020-09-10,6.352291107177734,PETR4.SA
2020-09-11,6.283367156982422,PETR4.SA
2020-09-14,6.225934982299805,PETR4.SA
2020-09-15,6.2230610847473145,PETR4.SA
2020-09-16,6.240291118621826,PETR4.SA
2020-09-17,6.360904216766357,PETR4.SA
2020-09-18,6.217318534851074,PETR4.SA
2020-09-21,6.001936912536621,PETR4.SA
2020-09-22,5.97321891784668,PETR4.SA
2020-09-23,5.809531211853027,PETR4.SA
2020-09-24,5.8583502769470215,PETR4.SA
2020-09-25,5.780813217163086,PETR4.SA
2020-09-28,5.63722562789917,PETR4.SA
2020-09-29,5.545330047607422,PETR4.SA
2020-09-30,5.631484031677246,PETR4.SA
2020-10-01,5.700403690338135,PETR4.SA
2020-10-02,5.462049961090088,PETR4.SA
2020-10-05,5.752095699310303,PETR4.SA
2020-10-06,5.7233781814575195,PETR4.SA
2020-10-07,5.6831746101379395,PETR4.SA
2020-10-08,5.869837760925293,PETR4.SA
2020-10-09,5.686046123504639,PETR4.SA
2020-10-13,5.780813217163086,PETR4.SA
2020-10-14,5.734865188598633,PETR4.SA
2020-10-15,5.671688079833984,PETR4.SA
2020-10-16,5.551074981689453,PETR4.SA
2020-10-19,5.605637550354004,PETR4.SA
2020-10-20,5.795171737670898,PETR4.SA
2020-10-21,5.789427757263184,PETR4.SA
2020-10-22,5.984706878662109,PETR4.SA
2020-10-23,5.907170295715332,PETR4.SA
2020-10-26,5.815273284912109,PETR4.SA
2020-10-27,5.709019184112549,PETR4.SA
2020-10-28,5.361538410186768,PETR4.SA
2020-10-29,5.539587497711182,PETR4.SA
2020-10-30,5.439075469970703,PETR4.SA
2020-11-03,5.642969608306885,PETR4.SA
2020-11-04,5.66307258605957,PETR4.SA
2020-11-05,5.71189022064209,PETR4.SA
2020-11-06,5.671688079833984,PETR4.SA
2020-11-09,6.205831527709961,PETR4.SA
2020-11-10,6.62797737121582,PETR4.SA
2020-11-11,6.570541858673096,PETR4.SA
2020-11-12,6.291983127593994,PETR4.SA
2020-11-13,6.498747825622559,PETR4.SA
2020-11-16,6.6882829666137695,PETR4.SA
2020-11-17,6.803153991699219,PETR4.SA
2020-11-18,6.762949466705322,PETR4.SA
2020-11-19,6.840485095977783,PETR4.SA
2020-11-23,7.208067893981934,PETR4.SA
2020-11-24,7.529702663421631,PETR4.SA
2020-11-25,7.53831672668457,PETR4.SA
2020-11-26,7.414832592010498,PETR4.SA
2020-11-27,7.322938442230225,PETR4.SA
2020-11-30,7.150632381439209,PETR4.SA
2020-12-01,7.351654529571533,PETR4.SA
2020-12-02,7.440680027008057,PETR4.SA
2020-12-03,7.65031623840332,PETR4.SA
2020-12-04,7.9059014320373535,PETR4.SA
2020-12-07,7.753697395324707,PETR4.SA
2020-12-08,7.6560587882995605,PETR4.SA
2020-12-09,7.736468315124512,PETR4.SA
2020-12-10,7.989179611206055,PETR4.SA
2020-12-11,7.917386054992676,PETR4.SA
2020-12-14,7.931746959686279,PETR4.SA
2020-12-15,7.997796535491943,PETR4.SA
2020-12-16,8.09543514251709,PETR4.SA
2020-12-17,8.109794616699219,PETR4.SA
2020-12-18,8.06959056854248,PETR4.SA
2020-12-21,7.7594428062438965,PETR4.SA
2020-12-22,7.834106922149658,PETR4.SA
2020-12-23,8.02651596069336,PETR4.SA
2020-12-28,8.09256362915039,PETR4.SA
2020-12-29,8.118410110473633,PETR4.SA
2020-12-30,8.138513565063477,PETR4.SA
2021-01-04,8.302200317382812,PETR4.SA
2021-01-05,8.626708030700684,PETR4.SA
2021-01-06,8.643938064575195,PETR4.SA
2021-01-07,8.902395248413086,PETR4.SA
2021-01-08,8.936856269836426,PETR4.SA
2021-01-11,8.862190246582031,PETR4.SA
2021-01-12,8.796140670776367,PETR4.SA
2021-01-13,8.371122360229492,PETR4.SA
2021-01-14,8.457275390625,PETR4.SA
2021-01-15,8.075333595275879,PETR4.SA
2021-01-18,8.06097412109375,PETR4.SA
2021-01-19,8.239022254943848,PETR4.SA
2021-01-20,8.101179122924805,PETR4.SA
2021-01-21,7.9116435050964355,PETR4.SA
2021-01-22,7.779545307159424,PETR4.SA
2021-01-26,7.753697395324707,PETR4.SA
2021-01-27,7.86856746673584,PETR4.SA
2021-01-28,7.971949577331543,PETR4.SA
2021-01-29,7.664674282073975,PETR4.SA
2021-02-01,7.9059014320373535,PETR4.SA
2021-02-02,8.23040771484375,PETR4.SA
2021-02-03,8.31081771850586,PETR4.SA
2021-02-04,8.276355743408203,PETR4.SA
2021-02-05,8.282097816467285,PETR4.SA
2021-02-08,8.072463035583496,PETR4.SA
2021-02-09,7.9087724685668945,PETR4.SA
2021-02-10,7.983436584472656,PETR4.SA
2021-02-11,8.063846588134766,PETR4.SA
2021-02-12,8.167227745056152,PETR4.SA
2021-02-17,8.497477531433105,PETR4.SA
2021-02-18,8.405584335327148,PETR4.SA
2021-02-19,7.848465919494629,PETR4.SA
2021-02-22,6.2230610847473145,PETR4.SA
2021-02-23,6.909405708312988,PETR4.SA
2021-02-24,7.007045269012451,PETR4.SA
2021-02-25,6.659566879272461,PETR4.SA
2021-02-26,6.386749744415283,PETR4.SA
2021-03-01,6.317828178405762,PETR4.SA
2021-03-02,6.314957618713379,PETR4.SA
2021-03-03,6.0852179527282715,PETR4.SA
2021-03-04,6.381006717681885,PETR4.SA
2021-03-05,6.429825782775879,PETR4.SA
2021-03-08,6.059372425079346,PETR4.SA
2021-03-09,6.200088024139404,PETR4.SA
2021-03-10,6.415468215942383,PETR4.SA
2021-03-11,6.6882829666137695,PETR4.SA
2021-03-12,6.653820991516113,PETR4.SA
2021-03-15,6.791666507720947,PETR4.SA
2021-03-16,6.6854119300842285,PETR4.SA
2021-03-17,6.915150165557861,PETR4.SA
2021-03-18,6.673923492431641,PETR4.SA
2021-03-19,6.892176151275635,PETR4.SA
2021-03-22,6.754334449768066,PETR4.SA
2021-03-23,6.547567844390869,PETR4.SA
2021-03-24,6.553310871124268,PETR4.SA
2021-03-25,6.662437438964844,PETR4.SA
2021-03-26,6.737103462219238,PETR4.SA
2021-03-29,6.843356609344482,PETR4.SA
2021-03-30,6.843356609344482,PETR4.SA
2021-03-31,6.920893669128418,PETR4.SA
2021-04-01,6.860587120056152,PETR4.SA
2021-04-05,6.903663635253906,PETR4.SA
2021-04-06,6.897919178009033,PETR4.SA
2021-04-07,6.892176151275635,PETR4.SA
2021-04-08,6.80602502822876,PETR4.SA
2021-04-09,6.791666507720947,PETR4.SA
2021-04-12,6.860587120056152,PETR4.SA
2021-04-13,6.883561611175537,PETR4.SA
2021-04-14,6.992688179016113,PETR4.SA
2021-04-15,6.854013442993164,PETR4.SA
2021-04-16,6.81245756149292,PETR4.SA
2021-04-19,7.207253456115723,PETR4.SA
2021-04-20,7.070707321166992,PETR4.SA
2021-04-22,7.038053512573242,PETR4.SA
2021-04-23,7.032119274139404,PETR4.SA
2021-04-26,7.058834075927734,PETR4.SA
2021-04-27,6.856983184814453,PETR4.SA
2021-04-28,7.106327056884766,PETR4.SA
2021-04-29,7.011338710784912,PETR4.SA
2021-04-30,7.011338710784912,PETR4.SA
2021-05-03,6.954941272735596,PETR4.SA
2021-05-04,6.794646263122559,PETR4.SA
2021-05-05,7.07367467880249,PETR4.SA
2021-05-06,6.9757184982299805,PETR4.SA
2021-05-07,7.236937046051025,PETR4.SA
2021-05-10,7.3319244384765625,PETR4.SA
2021-05-11,7.465503215789795,PETR4.SA
2021-05-12,7.355672359466553,PETR4.SA
2021-05-13,7.418009281158447,PETR4.SA
2021-05-14,7.806866645812988,PETR4.SA
2021-05-17,7.913730144500732,PETR4.SA
2021-05-18,7.821709632873535,PETR4.SA
2021-05-19,7.76234245300293,PETR4.SA
2021-05-20,7.697038173675537,PETR4.SA
2021-05-21,7.702975749969482,PETR4.SA
2021-05-24,7.833582878112793,PETR4.SA
2021-05-25,7.670321464538574,PETR4.SA
2021-05-26,7.744532108306885,PETR4.SA
2021-05-27,7.691101551055908,PETR4.SA
2021-05-28,8.011687278747559,PETR4.SA
2021-05-31,7.976067543029785,PETR4.SA
2021-06-01,8.100738525390625,PETR4.SA
2021-06-02,8.272905349731445,PETR4.SA
2021-06-04,8.459914207458496,PETR4.SA
2021-06-07,8.397576332092285,PETR4.SA
2021-06-08,8.507408142089844,PETR4.SA
2021-06-09,8.507408142089844,PETR4.SA
2021-06-10,8.513345718383789,PETR4.SA
2021-06-11,8.480694770812988,PETR4.SA
2021-06-14,8.534125328063965,PETR4.SA
2021-06-15,8.617238998413086,PETR4.SA
2021-06-16,8.649890899658203,PETR4.SA
2021-06-17,8.350083351135254,PETR4.SA
2021-06-18,8.406482696533203,PETR4.SA
2021-06-21,8.593491554260254,PETR4.SA
2021-06-22,8.638018608093262,PETR4.SA
2021-06-23,8.69738483428955,PETR4.SA
2021-06-24,8.801278114318848,PETR4.SA
2021-06-25,8.638018608093262,PETR4.SA
2021-06-28,8.623176574707031,PETR4.SA
2021-06-29,8.661766052246094,PETR4.SA
2021-06-30,8.735973358154297,PETR4.SA
2021-07-01,8.626143455505371,PETR4.SA
2021-07-02,8.661766052246094,PETR4.SA
2021-07-05,8.563807487487793,PETR4.SA
2021-07-06,8.213539123535156,PETR4.SA
2021-07-07,8.326334953308105,PETR4.SA
2021-07-08,8.160106658935547,PETR4.SA
2021-07-12,8.231348037719727,PETR4.SA
2021-07-13,8.281810760498047,PETR4.SA
2021-07-14,8.213539123535156,PETR4.SA
2021-07-15,8.038402557373047,PETR4.SA
2021-07-16,7.919666767120361,PETR4.SA
2021-07-19,7.789058685302734,PETR4.SA
2021-07-20,7.892951488494873,PETR4.SA
2021-07-21,8.002779960632324,PETR4.SA
2021-07-22,7.984970569610596,PETR4.SA
2021-07-23,7.937478065490723,PETR4.SA
2021-07-26,8.154170036315918,PETR4.SA
2021-07-27,8.059179306030273,PETR4.SA
2021-07-28,8.225411415100098,PETR4.SA
2021-07-29,8.255095481872559,PETR4.SA
2021-07-30,7.987939357757568,PETR4.SA
2021-08-02,7.839522361755371,PETR4.SA
2021-08-03,7.97012996673584,PETR4.SA
2021-08-04,7.800930023193359,PETR4.SA
2021-08-05,8.415390014648438,PETR4.SA
2021-08-06,8.427262306213379,PETR4.SA
2021-08-09,8.36789321899414,PETR4.SA
2021-08-10,8.394611358642578,PETR4.SA
2021-08-11,8.510376930236816,PETR4.SA
2021-08-12,8.638018608093262,PETR4.SA
2021-08-13,8.71222972869873,PETR4.SA
2021-08-16,8.501471519470215,PETR4.SA
2021-08-17,8.501442909240723,PETR4.SA
2021-08-18,8.425958633422852,PETR4.SA
2021-08-19,8.378780364990234,PETR4.SA
2021-08-20,8.36620044708252,PETR4.SA
2021-08-23,8.498298645019531,PETR4.SA
2021-08-24,8.67442798614502,PETR4.SA
2021-08-25,8.72160816192627,PETR4.SA
2021-08-26,8.646121978759766,PETR4.SA
2021-08-27,8.96064281463623,PETR4.SA
2021-08-30,8.900882720947266,PETR4.SA
2021-08-31,8.551765441894531,PETR4.SA
2021-09-01,8.504589080810547,PETR4.SA
2021-09-02,8.36620044708252,PETR4.SA
2021-09-03,8.281280517578125,PETR4.SA
2021-09-06,8.322165489196777,PETR4.SA
2021-09-08,7.85353422164917,PETR4.SA
2021-09-09,8.020231246948242,PETR4.SA
2021-09-10,7.969905853271484,PETR4.SA
2021-09-13,8.249829292297363,PETR4.SA
2021-09-14,8.139747619628906,PETR4.SA
2021-09-15,8.281280517578125,PETR4.SA
2021-09-16,8.208940505981445,PETR4.SA
2021-09-17,7.840951919555664,PETR4.SA
2021-09-20,7.75288724899292,PETR4.SA
2021-09-21,7.929018020629883,PETR4.SA
2021-09-22,8.13031005859375,PETR4.SA
2021-09-23,8.441683769226074,PETR4.SA
2021-09-24,8.460555076599121,PETR4.SA
2021-09-27,8.536039352416992,PETR4.SA
2021-09-28,8.479425430297852,PETR4.SA
2021-09-29,8.614670753479004,PETR4.SA
2021-09-30,8.564346313476562,PETR4.SA
2021-10-01,8.806527137756348,PETR4.SA
2021-10-04,9.0549955368042,PETR4.SA
2021-10-05,9.253142356872559,PETR4.SA
2021-10-06,9.007819175720215,PETR4.SA
2021-10-07,8.995238304138184,PETR4.SA
2021-10-08,9.158788681030273,PETR4.SA
2021-10-11,9.221691131591797,PETR4.SA
2021-10-13,9.319189071655273,PETR4.SA
2021-10-14,9.334917068481445,PETR4.SA
2021-10-15,9.3097562789917,PETR4.SA
2021-10-18,9.262579917907715,PETR4.SA
2021-10-19,8.809670448303223,PETR4.SA
2021-10-20,8.963785171508789,PETR4.SA
2021-10-21,8.63354206085205,PETR4.SA
2021-10-22,8.548620223999023,PETR4.SA
2021-10-25,9.133625030517578,PETR4.SA
2021-10-26,9.045561790466309,PETR4.SA
2021-10-27,9.023544311523438,PETR4.SA
2021-10-28,9.108465194702148,PETR4.SA
2021-10-29,8.5391845703125,PETR4.SA
2021-11-01,8.806527137756348,PETR4.SA
2021-11-03,8.444829940795898,PETR4.SA
2021-11-04,8.17748737335205,PETR4.SA
2021-11-05,8.13031005859375,PETR4.SA
2021-11-08,8.215229988098145,PETR4.SA
2021-11-09,8.378780364990234,PETR4.SA
2021-11-10,8.31273078918457,PETR4.SA
2021-11-11,8.319022178649902,PETR4.SA
2021-11-12,8.488862991333008,PETR4.SA
2021-11-16,8.576929092407227,PETR4.SA
2021-11-17,8.35991096496582,PETR4.SA
2021-11-18,8.347329139709473,PETR4.SA
2021-11-19,8.208940505981445,PETR4.SA
2021-11-22,8.290715217590332,PETR4.SA
2021-11-23,8.743620872497559,PETR4.SA
2021-11-24,8.922897338867188,PETR4.SA
2021-11-25,9.316045761108398,PETR4.SA
2021-11-26,8.954349517822266,PETR4.SA
2021-11-29,9.26887035369873,PETR4.SA
2021-11-30,9.256287574768066,PETR4.SA
2021-12-01,9.3097562789917,PETR4.SA
2021-12-02,10.020097732543945,PETR4.SA
2021-12-03,10.16142463684082,PETR4.SA
2021-12-06,10.207357406616211,PETR4.SA
2021-12-07,10.373417854309082,PETR4.SA
2021-12-08,10.369884490966797,PETR4.SA
2021-12-09,10.348684310913086,PETR4.SA
2021-12-10,10.475878715515137,PETR4.SA
2021-12-13,10.412281036376953,PETR4.SA
2021-12-14,10.288619041442871,PETR4.SA
2021-12-15,10.352216720581055,PETR4.SA
2021-12-16,10.490010261535645,PETR4.SA
2021-12-17,10.242688179016113,PETR4.SA
2021-12-20,9.949433326721191,PETR4.SA
2021-12-21,9.963567733764648,PETR4.SA
2021-12-22,9.949433326721191,PETR4.SA
2021-12-23,10.009496688842773,PETR4.SA
2021-12-27,10.157894134521484,PETR4.SA
2021-12-28,10.168492317199707,PETR4.SA
2021-12-29,10.083695411682129,PETR4.SA
2021-12-30,10.051896095275879,PETR4.SA
2022-01-03,10.278020858764648,PETR4.SA
2022-01-04,10.31688404083252,PETR4.SA
2022-01-05,9.917634963989258,PETR4.SA
2022-01-06,9.910567283630371,PETR4.SA
2022-01-07,9.956501007080078,PETR4.SA
2022-01-10,9.896434783935547,PETR4.SA
2022-01-11,10.189689636230469,PETR4.SA
2022-01-12,10.500609397888184,PETR4.SA
2022-01-13,10.712601661682129,PETR4.SA
2022-01-14,11.111849784851074,PETR4.SA
2022-01-17,11.12951374053955,PETR4.SA
2022-01-18,11.178979873657227,PETR4.SA
2022-01-19,11.125981330871582,PETR4.SA
2022-01-20,11.207245826721191,PETR4.SA
2022-01-21,11.224912643432617,PETR4.SA
2022-01-24,11.288507461547852,PETR4.SA
2022-01-25,11.655960083007812,PETR4.SA
2022-01-26,11.966876983642578,PETR4.SA
2022-01-27,11.970415115356445,PETR4.SA
2022-01-28,11.496968269348145,PETR4.SA
2022-01-31,11.429835319519043,PETR4.SA
2022-02-01,11.659493446350098,PETR4.SA
2022-02-02,11.48990249633789,PETR4.SA
2022-02-03,11.330906867980957,PETR4.SA
2022-02-04,11.528763771057129,PETR4.SA
2022-02-07,11.359172821044922,PETR4.SA
2022-02-08,11.246111869812012,PETR4.SA
2022-02-09,11.288507461547852,PETR4.SA
2022-02-10,11.461633682250977,PETR4.SA
2022-02-11,11.928013801574707,PETR4.SA
2022-02-14,11.659493446350098,PETR4.SA
2022-02-15,11.475769996643066,PETR4.SA
2022-02-16,11.634759902954102,PETR4.SA
2022-02-17,11.58882999420166,PETR4.SA
2022-02-18,11.659493446350098,PETR4.SA
2022-02-21,11.959814071655273,PETR4.SA
2022-02-22,11.92094898223877,PETR4.SA
2022-02-23,12.090540885925293,PETR4.SA
2022-02-24,11.797286987304688,PETR4.SA
2022-02-25,12.012809753417969,PETR4.SA
2022-03-02,12.249534606933594,PETR4.SA
2022-03-03,12.09760856628418,PETR4.SA
2022-03-04,12.094073295593262,PETR4.SA
2022-03-07,11.235511779785156,PETR4.SA
2022-03-08,11.46870231628418,PETR4.SA
2022-03-09,11.504034042358398,PETR4.SA
2022-03-10,11.906817436218262,PETR4.SA
2022-03-11,11.479301452636719,PETR4.SA
2022-03-14,11.26024341583252,PETR4.SA
2022-03-15,10.988188743591309,PETR4.SA
2022-03-16,10.892793655395508,PETR4.SA
2022-03-17,10.603072166442871,PETR4.SA
2022-03-18,10.815064430236816,PETR4.SA
2022-03-21,11.221378326416016,PETR4.SA
2022-03-22,11.171915054321289,PETR4.SA
2022-03-23,11.32384204864502,PETR4.SA
2022-03-24,11.454568862915039,PETR4.SA
2022-03-25,11.412171363830566,PETR4.SA
2022-03-28,11.164847373962402,PETR4.SA
2022-03-29,11.412171363830566,PETR4.SA
2022-03-30,11.655960083007812,PETR4.SA
2022-03-31,11.818485260009766,PETR4.SA
2022-04-01,11.663026809692383,PETR4.SA
2022-04-04,11.553498268127441,PETR4.SA
2022-04-05,11.443967819213867,PETR4.SA
2022-04-06,11.433366775512695,PETR4.SA
2022-04-07,12.026946067810059,PETR4.SA
2022-04-08,12.087006568908691,PETR4.SA
2022-04-11,11.995145797729492,PETR4.SA
2022-04-12,11.959814071655273,PETR4.SA
2022-04-13,12.214201927185059,PETR4.SA
2022-04-14,12.086743354797363,PETR4.SA
2022-04-18,11.874155044555664,PETR4.SA
2022-04-19,12.233624458312988,PETR4.SA
2022-04-20,12.291604042053223,PETR4.SA
2022-04-22,11.812308311462402,PETR4.SA
2022-04-25,11.638372421264648,PETR4.SA
2022-04-26,11.619046211242676,PETR4.SA
2022-04-27,11.619046211242676,PETR4.SA
2022-04-28,11.696349143981934,PETR4.SA
2022-04-29,11.704081535339355,PETR4.SA
2022-05-02,11.588122367858887,PETR4.SA
2022-05-03,11.692486763000488,PETR4.SA
2022-05-04,12.395964622497559,PETR4.SA
2022-05-05,12.37277603149414,PETR4.SA
2022-05-06,12.7786283493042,PETR4.SA
2022-05-09,12.43075180053711,PETR4.SA
2022-05-10,12.538982391357422,PETR4.SA
2022-05-11,12.97575855255127,PETR4.SA
2022-05-12,13.076258659362793,PETR4.SA
2022-05-13,13.246330261230469,PETR4.SA
2022-05-16,13.3777494430542,PETR4.SA
2022-05-17,13.203811645507812,PETR4.SA
2022-05-18,12.98735523223877,PETR4.SA
2022-05-19,13.207676887512207,PETR4.SA
2022-05-20,13.462785720825195,PETR4.SA
2022-05-23,13.992328643798828,PETR4.SA
2022-05-24,13.611334800720215,PETR4.SA
2022-05-25,13.805166244506836,PETR4.SA
2022-05-26,13.839631080627441,PETR4.SA
2022-05-27,13.1806001663208,PETR4.SA
2022-05-30,12.9178466796875,PETR4.SA
2022-05-31,12.947999954223633,PETR4.SA
2022-06-01,12.930768966674805,PETR4.SA
2022-06-02,12.818778991699219,PETR4.SA
2022-06-03,13.042763710021973,PETR4.SA
2022-06-06,13.051375389099121,PETR4.SA
2022-06-07,13.206441879272461,PETR4.SA
2022-06-08,13.141830444335938,PETR4.SA
2022-06-09,12.952305793762207,PETR4.SA
2022-06-10,12.77139663696289,PETR4.SA
