close,SMA_20,SMA_50,EMA_20,returns,volatility_20,volatility_60,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,retorno,Hurst_50,Hurst_100,Hurst_150,Hurst_200,return_1d,direction_1d,volatility_1d,return_5d,direction_5d,volatility_5d,return_10d,direction_10d,volatility_10d,return_20d,direction_20d,volatility_20d,outlier_zscore,outlier_iqr,SMA_20_norm,SMA_50_norm,EMA_20_norm,returns_norm,volatility_20_norm,volatility_60_norm,RSI_norm,MACD_norm,MACD_signal_norm,MACD_hist_norm,BB_middle_norm,BB_std_norm,BB_upper_norm,BB_lower_norm,BB_width_norm,retorno_norm,Hurst_50_norm,Hurst_100_norm,Hurst_150_norm,Hurst_200_norm,return_1d_norm,direction_1d_norm,volatility_1d_norm,return_5d_norm,direction_5d_norm,volatility_5d_norm,return_10d_norm,direction_10d_norm,volatility_10d_norm,return_20d_norm,direction_20d_norm,volatility_20d_norm,ticker,date,signal,position_size,strategy_returns
68.65119934082031,67.0908432006836,63.764829559326174,67.37005551888033,-0.0013005595580362,0.1429602118320513,0.378947692362505,68.5604106796355,1.7354711789731994,1.7847492765569175,-0.0492780975837183,67.0908432006836,2.0948033198167377,71.28044984031708,62.90123656105012,0.1248935455201072,-0.0013005595580362,0.8092394754357913,0.7309127767088147,0.5600561614386683,0.613440259220406,0.0131335537465617,1,,0.0344079126496819,1,0.0754066601182275,0.0258330230878225,1,0.203333458056762,-0.0545968382741088,0,0.2369846815697165,False,False,,,3.2184961069824776,,,,,1.8727263770816585,2.061898993114873,-0.2756833035606522,,,,,,,1.0913567487404578,1.7157492204044926,-0.4818572344803389,1.275642673597828,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-17,1.0,2.0,-0.0
69.5528335571289,67.37362976074219,64.08843238830566,67.57793914157068,0.0131335537465617,0.1467124909315093,0.3758549272121029,74.35587577047255,1.7021947955080776,1.7682383803471498,-0.0660435848390721,67.37362976074219,2.0214360344560176,71.41650182965422,63.33075769183016,0.1200134854918493,0.0131335537465617,1.0257445022099954,0.6783140367804973,0.5670825169138762,0.5898103948077364,0.004285449927817,1,,0.0306407256613308,1,0.0585385637941187,0.0012855911015157,1,0.204678286923067,-0.0464966051948629,0,0.2464874407108951,False,False,,,3.264206084985861,,,,,1.831041146628589,2.040154642301805,-0.3615470934841486,,,,,,,3.1478236562671937,1.0,-0.3304525531574751,0.6731941345094387,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-18,1.0,1.9486908746585454,0.025593236337762337
69.85089874267578,67.65306358337402,64.38561798095704,67.79441148453307,0.004285449927817,0.146616168685723,0.3691753242948399,76.35555614780858,1.680502603372389,1.7506912249521978,-0.0701886215798086,67.65306358337402,1.953838450495221,71.56074048436446,63.745386682383575,0.115521062728363,0.004285449927817,0.8446389664996342,0.6993804215270149,0.5870393863059788,0.6225087627272908,0.0026669223964574,1,,0.0454448294833147,1,0.1033911725747464,-0.0490719400596166,0,0.3076295987058388,-0.0485384900459253,0,0.2458471784140657,False,False,,,3.311804572577598,,,,,1.803867399542876,2.0170455694912373,-0.3827757376929903,,,,,,,1.4275978189859224,1.286665583236594,0.0995802655882774,1.5068461453583957,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-19,1.0,1.8997462173299633,0.008141267289927308
70.03718566894531,67.96006774902344,64.69989669799804,68.00800902590566,0.0026669223964574,0.1420633957303718,0.3690695122223598,75.64220041800941,1.659216764867395,1.7323963329352372,-0.0731795680678422,67.96006774902344,1.8096811487773827,71.57943004657821,64.34070545146866,0.106514381678402,0.0026669223964574,0.8109867196737255,0.63117366252973,0.5284484259762061,0.606053167265841,0.0032981790461217,1,,0.0141503504281195,1,0.2825486681837222,-0.0536227245701865,0,0.3052820082135713,-0.0634110515632281,0,0.2478753400965527,False,False,,,3.3587709415073013,,,,,1.7772026904888547,1.9929517501703555,-0.3980937536271185,,,,,,,1.107952898992552,0.3585267220175769,-1.1629441979732955,1.0873071555254878,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-20,0.0,1.905623737442019,0.005082150624604977
70.26818084716797,68.2573844909668,64.99800163269043,68.2232634850735,0.0032981790461217,0.1419318705243057,0.3672795008968967,77.8021804925798,1.6420583384910117,1.714328734046392,-0.0722703955553802,68.2573844909668,1.6630149393721902,71.58341436971118,64.93135461222242,0.0974555325712647,0.0032981790461217,0.7123487234338814,0.5853990115035503,0.5423753002070861,0.6292929498499187,0.0106045574950617,1,,0.0072111425267944,1,0.2861834774796741,-0.0685046596753531,0,0.3030666052064078,-0.0735949992785165,0,0.2471334291130969,False,False,,,3.406101637722598,,,,,1.7557083788109873,1.9691572690230252,-0.3934374620189328,,,,,,,0.1710426659403818,-0.2643621690647199,-0.8628463788136983,1.679810473445612,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-23,0.0,1.8585760476684396,0.0
71.01334381103516,68.56252593994141,65.1959024810791,68.48898542087937,0.0106045574950617,0.1426594097466362,0.3578192586429784,79.67800747813726,1.6693454108010144,1.7053320693973166,-0.0359866585963022,68.56252593994141,1.5741046621723087,71.71073526428603,65.41431661559679,0.0918346948623903,0.0106045574950617,0.6942397972840069,0.6174181368244723,0.5530034941375791,0.6276067359503089,0.0094438453689842,1,,-0.0082896596758373,0,0.2763801482057297,-0.0721931709121999,0,0.2972021825455933,-0.0876179822625198,0,0.2412873837247174,False,False,,,3.464529250650987,,,,,1.7898908162992515,1.957308933851414,-0.2076117165191226,,,,,,,-0.0009644597736143,0.1713453025917551,-0.6338288859240054,1.6368200828674175,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-24,0.0,1.7999919715900543,0.0
71.6839828491211,68.82370300292969,65.39221527099609,68.79327089023572,0.0094438453689842,0.1247923692707241,0.3397034615074252,78.37253584352175,1.725198562676951,1.7093053680532435,0.0158931946237075,68.82370300292969,1.638978656876582,72.10166031668285,65.54574568917653,0.0952566389406169,0.0094438453689842,0.7883516125506396,0.6899806566840564,0.5689778301226243,0.6270827391921423,0.0187109870693844,1,,-0.0284824127641363,0,0.2631127910943613,-0.0777547283812927,0,0.2890960106166031,-0.1160083007628013,0,0.2430301287509566,False,False,,,3.5314363111063733,,,,,1.859857900009506,1.9625416479792184,0.0580889309059767,,,,,,,0.8929539706051074,1.1587561624500515,-0.2896121354772099,1.623460671406924,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-25,1.0,1.9765970654352845,0.0
73.02526092529297,69.15939559936524,65.62827522277831,69.19631756024117,0.0187109870693844,0.1331757875673782,0.3398738292057359,79.17520767582516,1.8562943138108068,1.738703157204756,0.1175911566060508,69.15939559936524,1.7789181681550768,72.7172319356754,65.60155926305508,0.1028880112521635,0.0187109870693844,0.6350576943563,0.6813984423315583,0.5701743706814605,0.6331239391060878,-0.0273470373241915,0,,-0.0904081849920708,0,0.2870602015880667,-0.0980611638616748,0,0.2506324761275593,-0.1322448560408133,0,0.2262593653881525,False,False,,,3.620059234749226,,,,,2.0240811727446824,2.001257646936374,0.5789310818259377,,,,,,,-0.563103999912787,1.041971744410453,-0.2638289477862798,1.7774823788080871,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-26,1.0,1.8099111306678144,0.03386522376266037
71.02823638916016,69.39933547973632,65.81459190368652,69.37078602013821,-0.0273470373241915,0.1747956344972334,0.3431944403472149,61.72629623546224,1.778543508383038,1.7466712274404124,0.0318722809426255,69.39933547973632,1.684026239816886,72.7673879593701,66.03128300010255,0.0970629605125599,-0.0273470373241915,0.6590192945350657,0.6418126289829841,0.5588598982253662,0.600641761997406,-0.0035667741124338,0,,-0.0668274432579902,0,0.2945885925652847,-0.0893829983480871,0,0.2366699098707064,-0.1049096797110747,0,0.2155453949033923,False,False,,,3.658421802040336,,,,,1.9266829610199805,2.0117513543830223,0.1399251990656663,,,,,,,-0.3355054145441008,0.5032988582931575,-0.5076344458991668,0.9493421997623092,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-27,0.0,1.3758381131155264,-0.03762509623141551
70.77489471435547,69.60723342895508,66.02955703735351,69.50451065768272,-0.0035667741124338,0.1763495028230609,0.3360245495801388,56.09753487210588,1.6771497408026903,1.732766930112868,-0.0556171893101775,69.60723342895508,1.5756189568440608,72.7584713426432,66.45599551526696,0.0905434035646437,-0.0035667741124338,0.6394310462250402,0.5950542237448129,0.5778485537347389,0.5840386725393903,-0.0049484687666514,0,,-0.0751737138373976,0,0.281999130673721,-0.0870709516960241,0,0.2386932207276625,-0.0608550087332577,0,0.2814220599640796,False,False,,,3.687825514374975,,,,,1.799667278185281,1.9934398154418196,-0.308148714915318,,,,,,,-0.5215638401897794,-0.1329766901741301,-0.0984648064907451,0.5260428183671129,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-30,0.0,1.339233335961154,-0.0
70.42466735839844,69.80358238220215,66.25103347778321,69.59214462917944,-0.0049484687666514,0.1778588173530193,0.3034890903160829,55.42164428317916,1.5506589971713396,1.6963453435245626,-0.1456863463532229,69.80358238220215,1.4029441954734774,72.60947077314911,66.99769399125519,0.0803938220701515,-0.0049484687666514,0.6928840766118891,0.6599016996808984,0.6317313553333149,0.5995581567485975,-0.0111099892510884,0,,-0.0644376776544188,0,0.3184787552760406,-0.0784044377123213,0,0.2476836911187304,-0.0583006579564587,0,0.2813355946054438,False,False,,,3.707094694205612,,,,,1.641212685186027,1.9454736877475447,-0.7694343943077164,,,,,,,-0.0138417344475539,0.7494499688999643,1.0626077344020282,0.9217154479666784,,0,,,0,,,0,,,0,,VALE3.SA,2023-01-31,1.0,1.304665490055669,-0.0
69.64225006103516,69.95484809875488,66.45359405517578,69.59691657507047,-0.0111099892510884,0.1847203976597895,0.3045456015104297,48.85054765847631,1.3714701800389122,1.6313703108274324,-0.2599001307885202,69.95484809875488,1.1878880150191065,72.33062412879309,67.57907206871667,0.0679231274059616,-0.0111099892510884,0.5752014180898641,0.6483363793196294,0.5598702102059415,0.5837224245905591,-0.0462229527585493,0,,-0.0507168539864982,0,0.3400114123671484,-0.0477208468003753,0,0.2880377771017466,-0.0445108860514875,0,0.2803906932224011,False,False,,,3.708143961766419,,,,,1.416743366138564,1.8599035353398825,-1.3543758424000307,,,,,,,-1.1316471565484898,0.5920722628258694,-0.4858641321148144,0.5179800080421869,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-01,0.0,1.237758173491725,-0.013751480002939876
66.42317962646484,69.88927383422852,66.58003952026367,69.2946559132985,-0.0462229527585493,0.2447780857017637,0.3170932422661925,35.749061872165186,0.9586588478464932,1.4968280182312448,-0.5381691703847515,69.88927383422852,1.3429729382098676,72.57521971064826,67.20332795780878,0.0768628926604839,-0.0462229527585493,0.6561368527402271,0.6556350752103957,0.5931553492086702,0.5970342521620002,-0.0021314648758548,0,,-0.0084136408698196,0,0.1164686912376118,0.0005609783075752,1,0.1718224918851978,-0.033542804287372,0,0.2594658196712746,False,True,,,3.641682121136169,,,,,0.8996157902372929,1.6827154062257794,-2.7795198894645754,,,,,,,-0.3628842068625787,0.6913909138221641,0.2313677075319315,0.857367950899419,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-02,-1.0,0.9360658582542305,-0.0
66.28160095214844,69.76296958923339,66.6959302520752,69.00769829795088,-0.0021314648758548,0.2366912393410514,0.3156629827817659,39.029300039484255,0.6130122534728031,1.3200648652795566,-0.7070526118067535,69.76296958923339,1.5524914739548246,72.86795253714304,66.65798664132375,0.0890152172762107,-0.0021314648758548,0.6916297959733402,0.6315424084752357,0.563380375780146,0.5410012294471752,-0.012478846437626,0,,-0.0241708298504246,0,0.1648215779604242,-0.0103429438207885,0,0.1840305699519226,-0.0406969677227313,0,0.2609949883335261,False,False,,,3.5785851531514368,,,,,0.4666252894249732,1.4499236813082932,-3.644449856303759,,,,,,,-0.0257554838156804,0.3635445156640166,-0.4102266978819287,-0.5712061655543959,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-03,-1.0,0.9561438149048882,0.0020379869577355826
65.45448303222656,69.59158363342286,66.8034474182129,68.66929684407238,-0.012478846437626,0.2394097851435117,0.3156278002143001,36.61883939669169,0.2692397058247593,1.1098998333885972,-0.8406601275638379,69.59158363342286,1.8208472285913464,73.23327809060555,65.94988917624016,0.1046590483230128,-0.012478846437626,0.8897362575039627,0.6652412739359145,0.5858766812977785,0.5422517980243168,0.006602791619314,1,,-0.012864294664452,0,0.1508278981612885,-0.0054646967975056,0,0.1770014608900095,-0.0196949616807996,0,0.2607072435045828,False,False,,,3.5041765835252456,,,,,0.0359824015892942,1.1731426923167316,-4.328715543929577,,,,,,,1.855953169211696,0.8221094302393058,0.0745261700674603,-0.5393226473432279,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-06,0.0,0.9356652836727898,0.011676023391970514
65.88666534423828,69.39933280944824,66.91366722106933,68.40428432027865,0.006602791619314,0.2355539035708755,0.2354894085200405,34.02595036772773,0.0313100628327873,0.8941818792774352,-0.8628718164446478,69.39933280944824,1.9994972053222173,73.39832722009267,65.40033839880381,0.1152459036349696,0.006602791619314,0.6913361240147534,0.7366856745524041,0.5652397569134276,0.574393395103919,0.0033929306938236,1,,-0.0149287329388018,0,0.143334192584501,-0.0166250245921182,0,0.1733695713585041,-0.0389051652654032,0,0.262607133598168,False,False,,,3.4459049579086547,,,,,-0.2620713821138676,0.8890486727507103,-4.4424718433356025,,,,,,,-0.0285449186546787,1.7943052302377125,-0.3701605485196344,0.2801343696928838,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-07,0.0,0.9403683102445853,0.0
66.11021423339844,69.23055458068848,66.98172080993652,68.18580145486148,0.0033929306938236,0.2365204348258803,0.2344330535213915,33.59474281202007,-0.1376259006362801,0.6878203232946921,-0.8254462239309722,69.23055458068848,2.1300222224466907,73.49059902558186,64.9705101357951,0.1230683322037607,0.0033929306938236,0.7058344590851287,0.7061183737485958,0.5875495776862882,0.595945624891849,-0.0037194764620497,0,,0.0031560732945745,1,0.2289501255255255,-0.0414787405896552,0,0.197843794649418,-0.0453111400339611,0,0.2619072880171866,False,False,,,3.397864391542294,,,,,-0.4736969806829102,0.6172767464657739,-4.250798129090856,,,,,,,0.1091671092399705,1.3783537882447692,0.1105739256189961,0.8296131615760085,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-08,0.0,0.9274711519012092,0.0
65.86431884765625,69.0312255859375,67.0259937286377,67.96470787322288,-0.0037194764620497,0.2348176211590226,0.2334078754582599,31.794536889840412,-0.2880303369674095,0.4926501912422718,-0.7806805282096814,69.0312255859375,2.251957906756754,73.53514139945102,64.52730977242399,0.1304892322361148,-0.0037194764620497,0.8400231807997374,0.6922117945747841,0.6311415613251409,0.6054469811758174,-0.0179884832192126,0,,0.0090507690981826,1,0.2255562986400273,-0.0379002331527233,0,0.1989523424523563,-0.0377870044230442,0,0.2627796451222391,False,False,,,3.349249774274231,,,,,-0.6621081881748115,0.3602435869289883,-4.021532362182432,,,,,,,1.3837549083362193,1.1891168746663443,1.049898788182497,1.0718523091508882,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-09,0.0,0.9247661008218843,-0.0
64.67951965332031,68.76967582702636,67.03959022521973,67.65183280466073,-0.0179884832192126,0.240358787058753,0.2362919084281563,27.491004292742275,-0.4971000694021654,0.2947001391133843,-0.7918002085155498,68.76967582702636,2.4403516062573125,73.65037903954098,63.88897261451174,0.1419434701071112,-0.0179884832192126,0.7710206888888984,0.7033839726658748,0.6254766315356328,0.6038739287369759,-0.001036841001435,0,,0.0141703962667119,1,0.1991254947159128,-0.0170507264138725,0,0.1845765525352772,-0.0112408191209051,0,0.2581931902847192,False,False,,,3.280454010968307,,,,,-0.9240092444130592,0.0995493567509113,-4.078481371731477,,,,,,,0.7283366796430242,1.34114480860195,0.9278302574166968,1.0317469946582078,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-10,0.0,0.8959380717374228,-0.0
64.61245727539062,68.56326866149902,67.04263679504395,67.36236846853977,-0.001036841001435,0.2355397488231475,0.2289144270331091,22.73011828107275,-0.6605858891285976,0.1036429334649878,-0.7642288225935855,68.56326866149902,2.611518469738189,73.7863056009754,63.34023172202264,0.1523567076494799,-0.001036841001435,0.4651772717825699,0.7210794300391982,0.5677657722854873,0.5966323245179986,0.0044976410114956,1,,0.0074960289927221,1,0.2123075061341905,0.0287162983930349,1,0.3003387677688923,-0.0400333148972167,0,0.2789020541826218,False,False,,,3.216805858864657,,,,,-1.128807463493816,-0.1520672031379085,-3.937275592701869,,,,,,,-2.1767084157764383,1.5819397370910715,-0.315729691189287,0.8471207180876144,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-13,-1.0,0.905197464216961,-0.0
64.90306091308594,68.3758617401123,67.05283210754395,67.1281487013537,0.0044976410114956,0.2369846815697165,0.2274864869439618,20.144268656535928,-0.7579629689371217,-0.0686782470154341,-0.6892847219216875,68.3758617401123,2.7363778162438224,73.84861737259995,62.90310610762465,0.1600785860158918,0.0044976410114956,0.5730587498326115,0.753941679634786,0.6116398005725834,0.620465707042448,0.02181410217076,1,,-0.0017219989152429,0,0.2143282282828447,0.02181410217076,1,0.3012979697819551,-0.0408114565766863,0,0.2786694175455735,False,False,,,3.165305022639667,,,,,-1.250791453037627,-0.3790089846913233,-3.55345230035811,,,,,,,-1.1519992307266262,2.0291202125327814,0.6296727005053248,1.4547579957560697,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-14,0.0,0.8929351780457364,-0.00401610187738563
66.31886291503906,68.21416320800782,67.07262916564942,67.05107386456183,0.02181410217076,0.2464874407108951,0.2312248436535123,20.66489970572158,-0.7126763279596418,-0.1974778632042756,-0.515198464755366,68.21416320800782,2.7586281937338444,73.7314195954755,62.69690682054013,0.1617627814518144,0.02181410217076,0.6883346294491824,0.7007030243344712,0.6022356544763373,0.5830989602313938,0.002134817578187,1,,-0.0444943863397444,0,0.1438908104385492,0.0033708190902872,1,0.2814573158594782,-0.050035513185665,0,0.2695975283556812,False,False,,,3.148357612118452,,,,,-1.1940610073276738,-0.5486341827070292,-2.6618763153461917,,,,,,,-0.0570545303675532,1.3046631993321844,0.4270311251054327,0.5020846484331233,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-15,0.0,0.8538730382409802,0.0
66.46044158935547,68.0446403503418,67.14174667358398,66.99482317168503,0.002134817578187,0.2458471784140657,0.2306320572266171,26.147848202931527,-0.6577796485821352,-0.2895382202798476,-0.3682414283022875,68.0446403503418,2.7569284685550928,73.55849728745198,62.53078341323161,0.162065870543836,0.002134817578187,0.7507768407878611,0.731090606698727,0.6548875224494559,0.6187517471599038,-0.013006045273486,0,,-0.04652987113113,0,0.1339085458512425,-0.0340846618390345,0,0.3331793124786838,-0.0442677006574253,0,0.2718189346658025,False,False,,,3.1359890671566224,,,,,-1.1252920939823232,-0.6698748879234577,-1.90924157747078,,,,,,,0.5360510578214187,1.7181690821125442,1.5615793727213323,1.4110602153007057,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-16,0.0,0.8496300656087081,0.0
65.59605407714844,67.82258377075195,67.17812950134277,66.86160706744344,-0.013006045273486,0.2478753400965527,0.2323924560873234,24.579312204383825,-0.6762273549030766,-0.3668760472044935,-0.3093513076985831,67.82258377075195,2.7668297689219497,73.35624330859585,62.288924232908045,0.1631804402070054,-0.013006045273486,0.6099587372750256,0.7373920194006963,0.5773868290217608,0.6128932397321233,-0.0076111277691076,0,,-0.0307848886099546,0,0.1550102868743063,-0.0306712549690002,0,0.3307755496729835,-0.039800095512739,0,0.2698550505199801,False,False,,,3.1066971724139107,,,,,-1.1484014829615974,-0.7717264663238438,-1.6076381187063389,,,,,,,-0.8015057378313473,1.8039169771196888,-0.1084141014380341,1.2616962926193525,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-17,0.0,0.8369225245837062,-0.0
65.09679412841797,67.56401443481445,67.16204887390137,66.6935296446791,-0.0076111277691076,0.2471334291130969,0.2325286494114864,24.224884455169487,-0.7228013958805661,-0.4380611169397081,-0.284740278940858,67.56401443481445,2.76789312348808,73.09980068179061,62.028228187838295,0.1638678901271346,-0.0076111277691076,0.6349489674575118,0.7079840148599669,0.5924782678110427,0.6322792853586734,-0.0046929533152992,0,,0.0210623851505684,1,0.3957253619605266,-0.0143084562583863,0,0.334784123001225,-0.0444851352502769,0,0.2717568415027043,False,False,,,3.0697398825707016,,,,,-1.2067446509717945,-0.8654750496417785,-1.481593693580572,,,,,,,-0.5641367393029401,1.403740920576043,0.2167778830348453,1.755947747577089,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-22,0.0,0.8332122472716563,-0.0
64.79129791259766,67.25291213989257,67.17921752929688,66.51236471781421,-0.0046929533152992,0.2412873837247174,0.2327476876360382,25.39681679794576,-0.7754240446790277,-0.5055337024875721,-0.2698903421914556,67.25291213989257,2.7088335567643758,72.67057925342132,61.83524502636382,0.1611132348368641,-0.0046929533152992,0.7934028452903067,0.6872417723702329,0.621755099462509,0.6234735154076413,-0.0219667170062379,0,,0.0235767001380657,1,0.3925386336548271,-0.0226568107084926,0,0.3398536615473554,-0.0646619153176544,0,0.2843309873538792,False,False,,,3.029904879145184,,,,,-1.2726648927106237,-0.9543344035967448,-1.4055403209581492,,,,,,,0.9409329627149512,1.1214861762285395,0.847638274595409,1.5314427250386038,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-23,0.0,0.8499032561484906,-0.0
63.368045806884766,66.83711528778076,67.16252601623535,66.21290577391618,-0.0219667170062379,0.2430301287509566,0.2241964755256748,31.05358607046996,-0.92135165493778,-0.5886972929776138,-0.3326543619601663,66.83711528778076,2.6299676191466266,72.09705052607401,61.57718004948751,0.1573956391039778,-0.0219667170062379,0.8510203715878157,0.6672560421986539,0.6342549630101392,0.6282957326493536,0.0,0,,0.0500941122121454,1,0.3172256247782831,-0.0039982414648407,0,0.3217091822292202,-0.054590019367846,0,0.2774790000750206,False,False,,,2.964059087344236,,,,,-1.4554679929777434,-1.0638583363690886,-1.7269838033987694,,,,,,,1.4882114157365158,0.8495258439274799,1.116986710450376,1.6543862037527164,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-24,0.0,0.8415719187416268,-0.0
63.368045806884766,66.35425453186035,67.13495529174804,65.941966729437,0.0,0.2262593653881525,0.2220741150791353,31.608633819726947,-1.025182669756603,-0.6759943683334116,-0.3491883014231914,66.35425453186035,2.29984061595923,70.95393576377882,61.75457329994189,0.1386401298415583,0.0,0.9031760466790044,0.6341349053858226,0.594874557406035,0.6424584655837451,0.0032925277967688,1,,0.0130525424082865,1,0.4557398809655279,0.0001176891769241,1,0.3224552912218496,-0.0561521851689603,0,0.2773310092181555,False,False,,,2.904484323333852,,,,,-1.585536808461712,-1.1788259436615556,-1.8116617303231808,,,,,,,1.9836106286915347,0.3988225022694462,0.2684133950392197,2.015468164140455,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-27,0.0,0.897724300864744,0.0
63.57668685913086,65.98167705535889,67.10738441467285,65.71670197988404,0.0032925277967688,0.2155453949033923,0.2218893339595108,37.14280191964829,-1.0782050313898282,-0.7564365009446951,-0.3217685304451331,65.98167705535889,2.097474252671781,70.17662556070245,61.786728550015326,0.1271549524824591,0.0032925277967688,0.9480969620914388,0.6141428832924745,0.5937480516939693,0.6423181036302865,0.0454758050807719,1,,0.0001172429521776,1,0.4640863378801881,0.0059106888311448,1,0.3253247603210602,-0.0493079215734652,0,0.2806131798951901,False,False,,,2.854952539089639,,,,,-1.6519577693261525,-1.2847657987383654,-1.6712324413230322,,,,,,,2.4102906803183344,0.1267765512233889,0.244139325936752,2.011889605570336,,0,,,0,,,0,,,0,,VALE3.SA,2023-02-28,0.0,0.9358723905464206,0.0
66.46788787841797,65.76632671356201,67.15984336853028,65.78824349403013,0.0454758050807719,0.2814220599640796,0.2403060181656205,52.97710836499375,-0.8768224125394966,-0.7805136832636554,-0.0963087292758411,65.76632671356201,1.7758988326967935,69.3181243789556,62.21452904816842,0.1080126515462252,0.0454758050807719,0.9127299243760016,0.5708121791149312,0.5900809796618983,0.6081840921785845,-0.002242059558918,0,,-0.0346412148007381,0,0.2745493779655739,-0.066830489025639,0,0.2462316336620806,-0.0775999046840598,0,0.2268202181088865,False,True,,,2.870683268598897,,,,,-1.3996863383030822,-1.3164747194584858,-0.516548851819157,,,,,,,2.0743578672899377,-0.4628557817359299,0.1651208540756682,1.1416355502284654,,0,,,0,,,0,,,0,,VALE3.SA,2023-03-01,0.0,0.724330526097314,0.0
66.31886291503906,65.56103649139405,67.21394157409668,65.83877867698337,-0.002242059558918,0.2813355946054438,0.2403542926322417,51.076951551356814,-0.7209397605184478,-0.768598898714614,0.0476591381961661,65.56103649139405,1.4083359684347798,68.3777084282636,62.74436455452449,0.0859251801865362,-0.002242059558918,0.851205548839747,0.6377431539486024,0.5994516240133214,0.6208014227988464,0.0033708190902872,1,,-0.0451685846701299,0,0.2737736362641516,-0.0612886029018425,0,0.251041122993261,-0.0604848107792584,0,0.2378995671631306,False,False,,,2.881795072748233,,,,,-1.20441258567477,-1.3007833086589191,0.220776973554796,,,,,,,1.4899703166558025,0.4479225586463642,0.3670405301898525,1.4633171420744364,,0,,,0,,,0,,,0,,VALE3.SA,2023-03-02,0.0,0.7247012576836548,-0.0
66.54241180419922,65.40604457855224,67.26684776306152,65.90579135576583,0.0033708190902872,0.2803906932224011,0.2386746043979154,53.50810646954528,-0.572760680050223,-0.7294312549817359,0.1566705749315129,65.40604457855224,1.0640324797770475,67.53410953810634,63.27797961899815,0.0650724248275953,0.0033708190902872,0.6924889258965137,0.6949024178269628,0.5303735400980345,0.615233601840078,-0.0352745238479876,0,,-0.0515119102639612,0,0.2583282503380831,-0.0532269139781974,0,0.2636411386940784,-0.0811507012218857,0,0.2428989297892932,False,False,,,2.8965299904558046,,,,,-1.018789075111608,-1.2492007067802215,0.7790748005453798,,,,,,,-0.01759506240378,1.2257301376033207,-1.1214616269371434,1.3213643342234842,,0,,,0,,,0,,,0,,VALE3.SA,2023-03-03,-1.0,0.7271815710339256,0.0
64.19515991210938,65.29464359283448,67.26550651550293,65.74287407541759,-0.0352745238479876,0.2594658196712746,0.2384781843090072,47.76320861146716,-0.6373839368295791,-0.7110217913513046,0.0736378545217255,65.29464359283448,1.068560557103415,67.43176470704131,63.15752247862765,0.0654608401734613,-0.0352745238479876,0.7934357623709783,0.6904359874091094,0.5637040053558745,0.6519760697478886,-0.009518149582586,0,,-0.0127681958140226,0,0.1468337824496927,-0.0105423720030976,0,0.2103342934147206,-0.0473164493115675,0,0.2133868407556161,False,False,,,2.8607073258095297,,,,,-1.0997424441668375,-1.2249560001104716,0.3538259572846082,,,,,,,0.9412456246799052,1.164952178018619,-0.403253092155216,2.258121554958707,,0,,,0,,,0,,,0,,VALE3.SA,2023-03-06,0.0,0.7829303709529837,0.0276174960414948
63.58414077758789,65.15977058410644,67.25924728393555,65.53728042800525,-0.009518149582586,0.2609949883335261,0.2380376972094788,45.47836410804007,-0.7294933260991172,-0.7147160983008672,-0.0147772277982499,65.15977058410644,1.1069762537733074,67.37372309165305,62.945818076559824,0.0679545826420276,-0.009518149582586,0.8399083829232208,0.5876688942673348,0.5370064069278501,0.5903985639365108,0.009140938485203,1,,0.0057927667178958,1,0.1504889991466828,-0.0094176930071817,0,0.2091270305789202,-0.0653482040443357,0,0.2313758493521616,False,False,,,2.815500873376036,,,,,-1.2151276128290691,-1.2298212906011792,-0.0989884428436527,,,,,,,1.3826645039348615,-0.2334742272470553,-0.978535882265009,0.6881896345334257,,0,,,0,,,0,,,0,,VALE3.SA,2023-03-07,-1.0,0.7778022456966768,-0.0
